Karen Zee	Michael Bell	Museum of Science	NMAI Cultural Resource Center	Theater Museum	Albertina Museum	Helen Weidenhofer	National Archives Surrey	Isabel Novick	Rudy Plarre	Yale	Christina Biscula	Tonya Hoff
0.244132076040875	0.215774465530254	0.261763948842346	0.320777492957507	0.246192884425577	0.290350688138508	0.264958643517379	0.245963054746953	0.215823148205201	0.276339374787593	0.270014226692159	0.269032724457112	0.308084781958385
0.246573351557277	0.219973920081962	0.262761631002028	0.320724590040782	0.246025553835529	0.288587610743076	0.260954366581581	0.246807288137474	0.216372227564254	0.273624763677225	0.271485430219718	0.273994029289522	0.308671308544572
0.245166078750928	0.216774687579545	0.258710048748668	0.321295807035143	0.245241296147619	0.289580643459432	0.263091370138306	0.243719356747474	0.214584082595364	0.276280527879599	0.270767014000425	0.273076551705111	0.308684625523542
0.245181676345101	0.215904571976365	0.259519807437157	0.319844611954492	0.245483786594774	0.288898409819516	0.264535161077277	0.244248108047792	0.215032189325861	0.276533197364594	0.272646771401232	0.276558870939358	0.309925067239279
0.247980849537885	0.213467333399492	0.259130799456813	0.323339065419723	0.244915926811485	0.29052541360896	0.2640307838106	0.243933829911389	0.21849098985014	0.279481844778472	0.270297434150163	0.278483324941169	0.307800447299271
0.246827851244198	0.21279315755127	0.260659274467944	0.319504164039526	0.244487390646807	0.289239379989544	0.266822092870905	0.241577125128237	0.216264465581401	0.274728997450276	0.275690373123161	0.275748227923837	0.309849092252519
0.245416396439613	0.217602353356447	0.261596394993587	0.32029044185678	0.244864840630927	0.288760076301296	0.262761740114915	0.245275175085297	0.218066212729313	0.273340981783579	0.272328689039634	0.275987974612632	0.308043242975945
0.24638186746266	0.216508457340689	0.260674029325716	0.319945422458576	0.245137588679569	0.289917960163215	0.2616605414273	0.246076617726017	0.21676558572025	0.275417818457889	0.27208942497414	0.273497910378518	0.309151955905069
0.243158834243388	0.216763551168983	0.259041273813606	0.321169295453343	0.245690467069402	0.290296687039587	0.265679350634557	0.243697974832495	0.21536472296283	0.274455714736551	0.268214394685515	0.271276032402324	0.308686792276879
0.244882573279215	0.215196993170795	0.259131333089328	0.318841125971462	0.244404944149054	0.288932549851587	0.264393680543376	0.245214786377404	0.218054954149335	0.275939104024239	0.272071961340637	0.277184492251782	0.311836887480658
0.24567982535826	0.213613391443478	0.260162381882875	0.323426991866504	0.244299595986128	0.289678533615857	0.264549263289629	0.247475877318029	0.21658110290205	0.274123559636318	0.273758892439884	0.282928351963885	0.312333472776134
0.246496004735148	0.217843550672432	0.259665334291898	0.320678656797889	0.244558080048216	0.288311866541014	0.266970430230074	0.246073611574888	0.217989319186207	0.275585983995486	0.274354133237409	0.269045268469769	0.306771201621985
0.245329931440934	0.215880803928549	0.261669848861212	0.321099343542362	0.246492455032709	0.289565520898212	0.266741775389419	0.244912851752954	0.217517062674261	0.276706850420877	0.275170079764247	0.27416789497765	0.310163341015851
0.242535645168769	0.215533653401719	0.259302185631754	0.319872568499105	0.244940805768761	0.289745983403928	0.264966801455766	0.244562472478505	0.215494738371918	0.275444304093555	0.271803129068986	0.277531757859626	0.309303024718385
0.246243101166587	0.216832818967135	0.257885851824338	0.321374938674766	0.242995233614207	0.291429467735186	0.264655909457709	0.242303422768755	0.216644203204994	0.274359365158443	0.275088336698527	0.275042355077482	0.30587779037164
0.244289349332674	0.216200055372577	0.258288704133237	0.318866016119088	0.245849425258414	0.289828078773284	0.264914563687046	0.246343354804893	0.218744636242078	0.273384762267516	0.27358358173187	0.280553760602541	0.308919858071402
0.249445503579796	0.218436245020953	0.260536425690516	0.323776904957504	0.246612408919748	0.288975814302441	0.262126992960811	0.242413411711512	0.216744194978513	0.27576389833016	0.269374787495243	0.278149418184518	0.308638579309399
0.248194830440441	0.216547061295007	0.258711130050701	0.320326049256503	0.243610120527192	0.289491081727746	0.261639488113231	0.24301348685158	0.216041369309074	0.273522787819402	0.272543509581032	0.272402886002884	0.310741359308045
0.244474135082608	0.217479048639414	0.258114414269372	0.321932192534183	0.247161245334092	0.28992990779621	0.268340253654144	0.243763679948239	0.217882612345977	0.275586350004003	0.272502625034855	0.272739246149931	0.309084761658858
0.244383491116893	0.217240130572626	0.259267787777637	0.325066054580961	0.245337860243604	0.287847521045108	0.262935620768826	0.244870824344776	0.214209700620131	0.271972810629593	0.276885890752862	0.273660858614019	0.309871133569196
0.244116850158038	0.214562968338318	0.257777048874419	0.3202950155025	0.246372076935874	0.289765133702613	0.266345527078532	0.242510049815065	0.214505826196641	0.276747498825612	0.272744052210218	0.277254608805827	0.307592166240756
0.247257847469441	0.216481181046696	0.263555290667739	0.322184776714294	0.244388203188923	0.288159424286747	0.261092022626208	0.242138304897952	0.215326920898433	0.276814086718723	0.26997562149961	0.27298190182918	0.307102496714273
0.242879175629176	0.213619930974118	0.258707552630676	0.322741068270002	0.246095617399041	0.290032885090874	0.265077660258929	0.246592171236214	0.215033376253229	0.276848800085186	0.276880018487883	0.28060087807454	0.309733704479262
0.2458424421036	0.21850153268893	0.260461841888027	0.325024398723992	0.243627778634689	0.288215900651283	0.267894757799019	0.24505508361682	0.217031991243096	0.274865757933287	0.274148010413269	0.271421149393039	0.311152650651474
0.251167869933705	0.216941721177387	0.260032395064121	0.319449025118227	0.243879880532839	0.289170347734422	0.266543517859524	0.244259928544711	0.217038712555474	0.276379472975176	0.26927748120282	0.275614965310515	0.309356102599076
0.246658141160046	0.215601976960842	0.260568632937313	0.322522104170266	0.24684010652174	0.288890651288399	0.262600344794827	0.244395974173264	0.216062633630786	0.27920088072105	0.271602190935453	0.270491225611177	0.307723615221659
0.24373255697088	0.213773384837069	0.259792480555743	0.321551172164851	0.249029348883757	0.289083871692288	0.264877327993047	0.246556935287322	0.217001155824223	0.276077682254879	0.272853353339738	0.278670833773271	0.30653880232827
0.243814179510916	0.215031648689546	0.262050707156542	0.324083265696361	0.244052764008674	0.288891983427697	0.264080615674756	0.245518863892233	0.214611338183948	0.273361312021062	0.270958947079671	0.276651642905542	0.311992461738796
0.245969806243258	0.217548570899762	0.263576387153141	0.323289977118151	0.244173756407835	0.289710535987023	0.260598564800754	0.244317834628525	0.214236153429118	0.276245675216447	0.275099560097866	0.277408212829757	0.308439062075242
0.242836558843673	0.215936188275908	0.261325406461594	0.323101350453779	0.243209786570407	0.288893696225495	0.260527433766222	0.244533430996693	0.216770367051921	0.273230549428695	0.272784761628914	0.275968635127822	0.307640863493373
0.241217822325794	0.215348587889314	0.261497665655448	0.323457515275169	0.244421089195343	0.289421088539163	0.265471371329266	0.24506036892446	0.212794122534412	0.277395245889407	0.274076895875582	0.27378130280003	0.307832856604301
0.246345861237056	0.216046403595893	0.26267019672407	0.322390225312496	0.244115072643448	0.290668355304354	0.26314740250973	0.244392437468235	0.215984973207396	0.276044052365352	0.273093674805448	0.276102871420857	0.30742623975508
0.244259801725772	0.215228824545072	0.260140642464662	0.322526476705323	0.244107336784833	0.289242874619885	0.262223315469887	0.246701621272516	0.211850903870062	0.275988833002211	0.2727230216901	0.275546080052517	0.311873976531664
0.24613706726369	0.216306809326424	0.261621686724898	0.324576250642881	0.247007485989474	0.289919615695779	0.262694649124336	0.244902879164579	0.215605433178854	0.273785097093733	0.272844007111934	0.279978369059165	0.309759899637014
0.246327020690196	0.216005070057821	0.256860134976621	0.320314944920442	0.246888566773396	0.289999472313987	0.261556677359882	0.243217476599629	0.217823180988911	0.275077047736224	0.27483179904479	0.277284721782281	0.314754024814458
0.244327083855387	0.214839701009623	0.261983760480211	0.318920903293471	0.244073358258814	0.288606822252553	0.26214974175468	0.242115795748684	0.211542388406283	0.275092435068133	0.27534709577665	0.268826776475555	0.311309697822272
0.24561465806877	0.215454100811525	0.258139529825568	0.322817576821087	0.245913837210736	0.290518455943503	0.263011290488873	0.244264439413634	0.212111163089638	0.274379140426395	0.275086114464782	0.269058243838816	0.310577860431626
0.245037464945372	0.21546922312701	0.259853281889232	0.320998954721926	0.244268489337327	0.288758158937352	0.269271418863894	0.248111708207533	0.216584198712563	0.278344484404606	0.274500181145696	0.276524698304557	0.309324561401793
0.242937679900396	0.216621093312065	0.257722058551184	0.319679627686644	0.244781408957551	0.288579039531643	0.263740988124802	0.246142250220853	0.21721197230519	0.276332451950819	0.273628383038757	0.275892594836571	0.310437509091686
0.24482917430381	0.220004347357678	0.259477659591926	0.321795515132748	0.245250962985633	0.289893691255038	0.265108594363266	0.244966310614646	0.218035128869263	0.275978830039631	0.269182525398277	0.279629423272169	0.306702634297243
0.246533325299049	0.21606256541973	0.259436609916135	0.323231164142915	0.246884425880074	0.288795164282963	0.266029905540587	0.244785565888358	0.213457747839965	0.277709283694502	0.269220790196735	0.273936782070192	0.309370142121695
0.245124394895336	0.214473831722358	0.261077452206425	0.323227397102327	0.24594074212047	0.289412474380144	0.263688806686065	0.241576107017233	0.215530000675689	0.274903085615594	0.273055542670661	0.268869573786645	0.312767589050509
0.245251753127635	0.212957845325239	0.259321221803053	0.322005924460632	0.246406210170851	0.28984143323193	0.265042884202114	0.243836231637572	0.214762379122326	0.27430910508088	0.273231358028783	0.277909628056026	0.307399031721505
0.246272293349365	0.21809132336024	0.263270070936819	0.322189698519333	0.245214430985607	0.290086488811093	0.26744810081613	0.244610159197311	0.215554090029429	0.276477842095857	0.270617250127186	0.270896206062968	0.307541974933273
0.24438868735138	0.215675269587257	0.259703549159094	0.323690111650372	0.242848698049053	0.289234070263311	0.264453532594235	0.247875747058458	0.216098986977968	0.274320719530034	0.273501330411691	0.276570857787942	0.313413666144833
0.245899857079688	0.214958690262131	0.26215990522341	0.322532689511067	0.241210726642381	0.289280753673674	0.265582934030462	0.246082639886014	0.214970368860456	0.274967226436384	0.273830666897196	0.278626790066227	0.308178442938577
0.245697620927159	0.218467793252258	0.26091331758001	0.319756313561109	0.243176310632791	0.288049275037363	0.264562417538755	0.245926446879391	0.218459051885328	0.274676829628634	0.27083775350308	0.27421615587567	0.30749275204334
0.247579051363903	0.216681789159606	0.263754466904848	0.322478707747612	0.245108510793879	0.290194678176344	0.264684264235622	0.245133682339383	0.215777416255226	0.272751047901847	0.270631066569419	0.278462358944215	0.311931824675577
0.241431087693861	0.216789155563793	0.261162854167512	0.325533429273936	0.245612093199085	0.290402418285491	0.266419392165591	0.243375384062766	0.214175803471713	0.273401785818738	0.271163035603276	0.280865119221549	0.306321599212172
0.243306197052231	0.212498130718462	0.260987820903686	0.319928302102472	0.245627738378566	0.289589983754171	0.264010165753246	0.241938330350475	0.216053182880917	0.275970248216684	0.273669218826217	0.276508463130242	0.306906675617667
0.244465590396386	0.213455478072122	0.258146212240029	0.323492692341322	0.245463975784858	0.288222812297404	0.264181757064991	0.244270531872597	0.216387032851294	0.274369291606981	0.274023670095568	0.275287213599407	0.311184793712088
0.243257291640175	0.215563980761781	0.255950491095105	0.325324280672034	0.243789647589199	0.289420667779921	0.265031108996585	0.246214367545199	0.215443115619457	0.275468992435072	0.274518411868335	0.28108452239523	0.307162386103074
0.244679030050018	0.215016346639501	0.261678836093508	0.320826903468636	0.245697362294701	0.288735532570015	0.263300105609149	0.242987248700262	0.217070663147691	0.275012920000556	0.269121996400271	0.276376996445289	0.309716785609114
0.245825250054252	0.218896700748641	0.257890484405047	0.321502017078793	0.242582666433958	0.289486227987963	0.26533054753715	0.242729138751105	0.215961753608848	0.273910537374701	0.271989536239584	0.271106697091869	0.310265142828038
0.247396414932399	0.215571148446201	0.261029403780352	0.322585709201726	0.24463905778599	0.288958714688289	0.264189038312244	0.241133464796631	0.216499243569005	0.278125164361212	0.271035930022528	0.276766620912961	0.30702962707058
0.243493258842947	0.214895125035264	0.26117064980587	0.319733600598764	0.246894644934859	0.290731766692991	0.263830491575321	0.24326866360993	0.214303256988463	0.273428925420089	0.27363174736439	0.277904188194862	0.305833363084818
0.247050681389514	0.215299906808148	0.263440691973674	0.321871889610057	0.244597075378729	0.289312187037071	0.261900152295642	0.245013791592857	0.21376136381784	0.274807039270704	0.270510212726287	0.273712286629359	0.30593172560417
0.244434957947273	0.214549500100737	0.259713983235755	0.323017271059355	0.244794439183821	0.287299316952043	0.26409138099122	0.246633462904648	0.214497560711755	0.276505979686072	0.267092435207391	0.271508184330197	0.309037151189611
0.245993345751061	0.219270488829655	0.260853439457673	0.320832820014588	0.246873906658368	0.290039749423933	0.264673138921171	0.245522338035988	0.215092344053538	0.272432274969553	0.273906827693295	0.275237709348581	0.305884964453879
0.249058649149103	0.215976555156156	0.256391353677776	0.319979157150405	0.245838387301926	0.289233657143856	0.265373542968945	0.244888129966159	0.219174056992977	0.274391277873426	0.27247796837876	0.27735607911149	0.310997392276637
0.243440553127121	0.215573618182382	0.258611251413114	0.324733328882952	0.243951470124711	0.289075753352242	0.266967148891623	0.242601172350287	0.214762064831513	0.271677947425422	0.270982053752021	0.274543169159902	0.31141393754963
